Id,SalePrice
2736,142802.33661143843
2737,120594.67853089521
2738,139025.7101348471
2739,155088.96194184854
2740,132386.05449123387
2741,140649.9247678454
2742,151896.58690771015
2743,154234.44341746045
2744,161282.7255818533
2745,143973.1412490684
2746,133839.6737248081
2747,159686.7869539468
2748,134174.7962144716
2749,127100.49669073596
2750,127253.6281589288
2751,129975.76142762628
2752,198127.95370116885
2753,145379.682695971
2754,200874.23170025015
2755,133761.50992945742
2756,93938.60376095398
2757,77560.21270837988
2758,85785.92796622605
2759,163067.70878986552
2760,117176.83482034084
2761,140232.4197145764
2762,139345.68210338402
2763,183281.1612511447
2764,158335.24569912575
2765,276011.8068637013
2766,116511.55112677207
2767,88744.50483498855
2768,127840.86458937515
2769,131715.02164174162
2770,140928.29022830533
2771,107750.90901635743
2772,110884.98541680399
2773,160822.3344426076
2774,140544.80061335437
2775,115353.74018942741
2776,143523.8144374998
2777,157084.06066201444
2778,105188.07554131556
2779,125441.81618270169
2780,95920.33202232944
2781,92127.81687312009
2782,95880.03773491498
2783,101874.31699565702
2784,124596.52899983776
2785,135729.23801128
2786,68377.66701419544
2787,120066.93059336729
2788,75015.6806146668
2789,168044.04352822
2790,95121.0934977721
2791,113047.7057758781
2792,53120.38583144586
2793,133813.19280501673
2794,97996.38575588669
2795,120582.56391975036
2796,98599.9619917864
2797,179811.70989850804
2798,108212.51350371058
2799,112263.88718244963
2800,73929.6281168661
2801,105904.95907149838
2802,137044.45212039226
2803,160934.24740099555
2804,130751.5209944719
2805,93505.09168817749
2806,85400.19608781459
2807,165873.81427472262
2808,146654.73918755213
2809,130987.81374261131
2810,127302.16924214615
2811,159397.6330867597
2812,157229.38939900618
2813,155666.82256293844
2814,158182.22644342575
2815,92223.17760115849
2816,217190.22775253863
2817,149229.65995033467
2818,131743.16633023845
2819,174375.6253049208
2820,138445.46777096845
2821,100040.27926709871
2822,193314.90484512452
2823,283942.6083407014
2824,160785.1661548666
2825,146673.41514809703
2826,131527.9594168886
2827,138518.97357687276
2828,211759.13193510662
2829,218289.46294908892
2830,234029.64075043128
2831,177161.98338001943
2832,238438.96016292582
2833,284523.3388535051
2834,215882.13900973098
2835,221813.00896760778
2836,192178.184436386
2837,157696.68263490032
2838,147653.31814550413
2839,174893.29152565126
2840,203936.91214252738
2841,201767.43016330633
2842,227717.25124926158
2843,147540.05997103144
2844,174947.33576715778
2845,123657.69081749032
2846,204518.99286560362
2847,201820.35566535563
2848,209351.80992285637
2849,196743.2659048624
2850,283022.36594215507
2851,217388.25297022506
2852,236929.59523405644
2853,236797.3574303522
2854,139758.9910034588
2855,197744.96581753014
2856,199951.62337470107
2857,190816.01643545422
2858,202597.4895548558
2859,120542.46038427953
2860,127494.78527266852
2861,125638.5743179899
2862,186695.0967674689
2863,128893.49381431323
2864,238156.9088255112
2865,144941.2819245913
2866,149773.64663274065
2867,97097.83495994586
2868,96708.83744804078
2869,99023.62422940512
2870,124268.36507193868
2871,84859.79281644203
2872,56976.24786691274
2873,102294.17352965404
2874,132815.13134863178
2875,109991.68639125235
2876,165043.28082092913
2877,145384.94390618807
2878,162241.22028304174
2879,132572.41944250895
2880,97776.20679175497
2881,142310.95329311633
2882,178069.83781701472
2883,206638.60917490956
2884,208859.88454461712
2885,192491.40334321425
2886,220808.36272834483
2887,98955.80320812463
2888,139459.27191659753
2889,59580.35221435292
2890,79131.05431513644
2891,138215.0374043198
2892,42404.60867299414
2893,70398.771406373
2894,53683.70467590345
2895,307945.8093424576
2896,271665.6200225735
2897,198518.4185594489
2898,144283.26470007424
2899,206646.31113767315
2900,160298.52328639498
2901,207072.43244686304
2902,178982.18588641216
2903,316557.27008554956
2904,331614.9217313075
2905,89462.46553571365
2906,201057.59334210496
2907,113576.27469352727
2908,128798.50253409974
2909,154120.6389015349
2910,80234.16085979174
2911,82911.0086835581
2912,149908.7068202355
2913,82286.83715254703
2914,77179.09531233806
2915,83209.30298588017
2916,83883.23066784801
2917,163267.8142570406
2918,120197.20404691438
2919,234053.09305963357
