Id,SalePrice
2735,133710.52693029918
2736,138864.60948927494
2737,119269.40696048993
2738,137007.47358524564
2739,156911.6507312632
2740,132652.6595704583
2741,141265.09001967078
2742,154156.15087943693
2743,153108.78265278504
2744,156609.05482852965
2745,142607.5847320782
2746,134499.68527940023
2747,160201.23944138733
2748,128249.79403163916
2749,127176.63685143444
2750,130617.78794105783
2751,132679.31524730223
2752,194152.41831935837
2753,145590.350849337
2754,198076.23542052158
2755,133953.50110460498
2756,94527.04148818717
2757,72554.51853277019
2758,83897.00966562542
2759,161463.70525266143
2760,118482.2634562846
2761,141514.98936959475
2762,140132.30816203787
2763,181881.31522275097
2764,155418.19422761802
2765,275167.5771924364
2766,116409.16338235316
2767,88845.204607674
2768,128881.40804517781
2769,129359.09856773859
2770,138165.98581084635
2771,105761.12965178439
2772,111427.90269319894
2773,163206.92010532445
2774,145346.16858643966
2775,117048.9609139198
2776,145044.79948633758
2777,151829.8506393309
2778,104832.41900424627
2779,122190.07866457642
2780,99082.70292260288
2781,95706.00638917777
2782,97452.09768834677
2783,101994.74059720592
2784,126577.29060218472
2785,138282.55742928202
2786,65984.20605567141
2787,126434.74760570002
2788,75078.04776107322
2789,164885.6210708802
2790,94152.65249829953
2791,113155.0690640442
2792,53520.919310247635
2793,141871.98823576717
2794,99771.53418613914
2795,122340.26683372525
2796,98891.43699503936
2797,194315.37888972997
2798,104366.90910069612
2799,113437.7656339187
2800,74233.46593700805
2801,105210.89187486803
2802,135018.81641784988
2803,163278.3691502681
2804,133456.6222011257
2805,97712.78301821456
2806,84918.44490182713
2807,166166.42212931984
2808,144404.3618466723
2809,131844.79363111182
2810,126212.46602230973
2811,156013.03654425094
2812,155072.93539967245
2813,159359.19917964333
2814,160502.90477115623
2815,94262.90787445339
2816,232284.4985661414
2817,152923.69145183213
2818,131881.03942708712
2819,175168.14974585906
2820,137117.92345630328
2821,104406.99117233051
2822,190426.71054686524
2823,289023.8534735488
2824,162705.32172633713
2825,145776.2793676546
2826,133481.53071514936
2827,139488.4887831806
2828,214671.21628818518
2829,209013.63432960262
2830,229812.141844568
2831,177911.9622944405
2832,242609.1011246364
2833,288647.78712166956
2834,219165.55556521166
2835,222661.16122416817
2836,191139.3527832127
2837,160336.92261916294
2838,147502.128036372
2839,176522.6514422842
2840,196898.77018249387
2841,201670.32212357793
2842,228465.27866951423
2843,147877.74132656507
2844,165865.84754338296
2845,122279.72220245178
2846,206750.63714351787
2847,199349.78050164625
2848,219729.5720434018
2849,197883.77502250473
2850,275698.65876774077
2851,218281.7006120645
2852,233954.05147919361
2853,234392.747786261
2854,142537.0893541342
2855,199023.4808820357
2856,201520.8629485421
2857,189354.23564614865
2858,205684.8000208836
2859,117996.46358373332
2860,129564.40776379642
2861,127964.17915764221
2862,190041.05991263333
2863,129798.22347545
2864,237510.68376363534
2865,145902.2594859202
2866,148668.75697530314
2867,95516.92678086126
2868,103037.59030339791
2869,103548.18000934889
2870,121799.28157371448
2871,87928.05459134743
2872,53453.88867611762
2873,102702.5032803991
2874,131968.6603904014
2875,121736.71600300452
2876,164734.00976732315
2877,142869.30993039027
2878,165588.57092659728
2879,136271.25031581303
2880,101799.53751010317
2881,145475.68933459476
2882,176263.80923973562
2883,198626.71964912853
2884,203468.10856832637
2885,185678.62424140025
2886,224768.1540837653
2887,100657.45664885835
2888,141532.54354493384
2889,61738.005304926235
2890,78040.62630240162
2891,139755.8744853775
2892,42278.776010311514
2893,69172.417681574
2894,50371.22890915918
2895,313115.3853634586
2896,274575.50507565524
2897,199105.52655274115
2898,145080.59015787917
2899,211606.81124594327
2900,158501.90057826813
2901,209209.85866440486
2902,180420.32810234666
2903,325536.8199668803
2904,336974.7866660212
2905,86594.66989416917
2906,197740.20663880568
2907,114843.95285574213
2908,127043.11358253144
2909,148662.16681057977
2910,79996.82682875218
2911,86192.93425122635
2912,149985.62475128702
2913,83109.22327639983
2914,79774.12532012617
2915,85942.18476830579
2916,84659.65272974387
2917,160980.13281509824
2918,121357.9131427426
2919,223437.33622241646
