Id,SalePrice
2735,135063.6764203116
2736,139692.62777297146
2737,119979.23103868293
2738,139770.54561223782
2739,154975.48614787447
2740,133867.1589994828
2741,141327.08792660583
2742,155082.3583362102
2743,154119.05742350747
2744,157000.89559366688
2745,143934.49523667447
2746,134019.7038584629
2747,161053.15964246425
2748,131300.6305847249
2749,127867.3240610104
2750,129189.81590507338
2751,133197.91980307945
2752,187094.54828229456
2753,143914.07767045242
2754,202456.81119094178
2755,134731.99475167308
2756,93435.46476582672
2757,71207.8122501134
2758,86122.85891210975
2759,166744.35503897755
2760,118598.4617625126
2761,139930.4995521682
2762,139790.2468724165
2763,180790.76425664834
2764,158349.70472521544
2765,281521.576018895
2766,118731.31454336923
2767,89304.85290772539
2768,131047.33628941965
2769,131626.93275876038
2770,140656.223875148
2771,104411.85525543726
2772,110547.47306747995
2773,164588.4649648641
2774,145711.46131404256
2775,118713.30644610271
2776,146691.24679558448
2777,158719.12673503184
2778,102904.06057332749
2779,117634.65127269612
2780,101894.9068993324
2781,92015.31385979695
2782,97487.02832137185
2783,102650.42478316423
2784,126062.93091200614
2785,139530.7024560271
2786,64027.278340953075
2787,123730.29520141706
2788,74187.79038780017
2789,167142.16388714287
2790,95793.163737348
2791,115910.99548271853
2792,52146.4711895814
2793,137700.28878124905
2794,99427.28713134142
2795,118628.46301733956
2796,98966.1001613197
2797,184921.25163320833
2798,106036.46897904962
2799,116252.40086154273
2800,75044.16312047219
2801,104509.13001775464
2802,135097.0549354207
2803,163455.2801481895
2804,134524.2756534078
2805,99039.61789456666
2806,85297.92182610446
2807,166661.0927641833
2808,147484.18372577903
2809,131348.14242051367
2810,128335.34414238289
2811,160485.60986129715
2812,155185.2268254455
2813,156820.72464285023
2814,160332.94008587705
2815,94995.0983737182
2816,228010.8743561659
2817,154677.8571422557
2818,132746.4099080493
2819,173492.20637611565
2820,135164.73452005564
2821,104294.37208757781
2822,190427.84164088484
2823,285114.2212183485
2824,160589.20516401227
2825,144865.92956916246
2826,133316.04996516465
2827,138132.58396698066
2828,201354.4122653364
2829,211854.98166129144
2830,228218.6236209573
2831,177810.73360496847
2832,241149.43831419156
2833,291392.7482494078
2834,212165.34016906004
2835,222925.2007245664
2836,189902.91379820456
2837,161288.29662419696
2838,147092.817929125
2839,173017.54510838818
2840,204878.6139224163
2841,199525.23615809533
2842,224966.5064532356
2843,146083.94927264255
2844,167200.67405020527
2845,122871.89427068722
2846,203674.77909963927
2847,200771.28120747738
2848,216391.70087808702
2849,194256.69229697646
2850,282996.79292466934
2851,220536.20655075263
2852,242785.6277644467
2853,231411.27460531384
2854,141724.75353449397
2855,198824.44040077296
2856,197709.10191370576
2857,188556.87293854402
2858,206284.38922981225
2859,119149.59110166262
2860,129782.34358495632
2861,129201.99078336965
2862,186018.49978382856
2863,128104.62927489783
2864,240764.91038307943
2865,147936.87149117104
2866,145121.132238298
2867,99156.64199552339
2868,97802.4082813918
2869,102849.63788080309
2870,119907.07866711049
2871,87690.3992167008
2872,55151.67613970558
2873,101738.08321509106
2874,134181.04650903592
2875,117125.81058203451
2876,164596.0498045347
2877,147805.5790769811
2878,164431.59597199308
2879,137332.73255112005
2880,104703.38386356381
2881,149973.78085427053
2882,177596.750057635
2883,197251.64120653569
2884,206315.08781311964
2885,190069.66954712846
2886,226116.5573120435
2887,99076.67384561399
2888,141264.69147083166
2889,60481.75269156931
2890,79456.16845127539
2891,138268.72870892443
2892,39856.21670018292
2893,66923.26402934975
2894,49528.343991642774
2895,316768.2884695521
2896,275783.85677602305
2897,202163.71569920587
2898,144679.16663414187
2899,211767.38562697716
2900,157968.89386528582
2901,208745.7951151394
2902,182698.21471726973
2903,323037.72132528876
2904,340559.4285208163
2905,92039.49203291301
2906,196623.84279809674
2907,112310.80297893612
2908,128253.36067375843
2909,148638.61761991298
2910,79451.54847118193
2911,86276.04960168446
2912,149722.1464051863
2913,82921.88811676549
2914,77761.39621264077
2915,84163.9487931816
2916,84530.60169389147
2917,164270.03854781474
2918,121698.4099816489
2919,223812.7429529052
